date,close
1980-03-17,0.1894643157720565
1980-03-18,0.1883296519517898
1980-03-19,0.1871953010559082
1980-03-20,0.1860606372356414
1980-03-21,0.1860606372356414
1980-03-24,0.1837915480136871
1980-03-25,0.1803879290819168
1980-03-26,0.1781188994646072
1980-03-27,0.1781188994646072
1980-03-28,0.1769845932722091
1980-03-31,0.1781188994646072
1980-04-01,0.1769845932722091
1980-04-02,0.1769845932722091
1980-04-03,0.1758499294519424
1980-04-07,0.1758499294519424
1980-04-08,0.170177549123764
1980-04-09,0.170177549123764
1980-04-10,0.170177549123764
1980-04-11,0.170177549123764
1980-04-14,0.1713119745254516
1980-04-15,0.1724465638399124
1980-04-16,0.1724465638399124
1980-04-17,0.170177549123764
1980-04-18,0.170177549123764
1980-04-21,0.170177549123764
1980-04-22,0.170177549123764
1980-04-23,0.170177549123764
1980-04-24,0.170177549123764
1980-04-25,0.170177549123764
1980-04-28,0.170177549123764
1980-04-29,0.1690428704023361
1980-04-30,0.1690428704023361
1980-05-01,0.1690428704023361
1980-05-02,0.1690428704023361
1980-05-05,0.1690428704023361
1980-05-06,0.1690428704023361
1980-05-07,0.1690428704023361
1980-05-08,0.1690428704023361
1980-05-09,0.1690428704023361
1980-05-12,0.1667738109827041
1980-05-13,0.1667738109827041
1980-05-14,0.1667738109827041
1980-05-15,0.1667738109827041
1980-05-16,0.1667738109827041
1980-05-19,0.1667738109827041
1980-05-20,0.1667738109827041
1980-05-21,0.1667738109827041
1980-05-22,0.1667738109827041
1980-05-23,0.1667738109827041
1980-05-27,0.1667738109827041
1980-05-28,0.1667738109827041
1980-05-29,0.1667738109827041
1980-05-30,0.1667738109827041
1980-06-02,0.1667738109827041
1980-06-03,0.1667738109827041
1980-06-04,0.1667738109827041
1980-06-05,0.1667738109827041
1980-06-06,0.1667738109827041
1980-06-09,0.1667738109827041
1980-06-10,0.1667738109827041
1980-06-11,0.1667738109827041
1980-06-12,0.1667738109827041
1980-06-13,0.1667738109827041
1980-06-16,0.1667738109827041
1980-06-17,0.1667738109827041
1980-06-18,0.1667738109827041
1980-06-19,0.1667738109827041
1980-06-20,0.1667738109827041
1980-06-23,0.1667738109827041
1980-06-24,0.1667738109827041
1980-06-25,0.1667738109827041
1980-06-26,0.1656392365694046
1980-06-27,0.1656392365694046
1980-06-30,0.1656392365694046
1980-07-01,0.1656392365694046
1980-07-02,0.1656392365694046
1980-07-03,0.1656392365694046
1980-07-07,0.1656392365694046
1980-07-08,0.1667738109827041
1980-07-09,0.1667738109827041
1980-07-10,0.1667738109827041
1980-07-11,0.1667738109827041
1980-07-14,0.1690428704023361
1980-07-15,0.1690428704023361
1980-07-16,0.1690428704023361
1980-07-17,0.1690428704023361
1980-07-18,0.170177549123764
1980-07-21,0.170177549123764
1980-07-22,0.170177549123764
1980-07-23,0.170177549123764
1980-07-24,0.170177549123764
1980-07-25,0.170177549123764
1980-07-28,0.170177549123764
1980-07-29,0.170177549123764
1980-07-30,0.170177549123764
1980-07-31,0.170177549123764
1980-08-01,0.170177549123764
1980-08-04,0.170177549123764
1980-08-05,0.170177549123764
1980-08-06,0.170177549123764
1980-08-07,0.170177549123764
1980-08-08,0.170177549123764
1980-08-11,0.170177549123764
1980-08-12,0.170177549123764
1980-08-13,0.170177549123764
1980-08-14,0.170177549123764
1980-08-15,0.170177549123764
1980-08-18,0.170177549123764
1980-08-19,0.170177549123764
1980-08-20,0.170177549123764
1980-08-21,0.170177549123764
1980-08-22,0.1713119745254516
1980-08-25,0.1713119745254516
1980-08-26,0.1713119745254516
1980-08-27,0.1724465638399124
1980-08-28,0.1724465638399124
1980-08-29,0.1724465638399124
1980-09-02,0.1724465638399124
1980-09-03,0.1724465638399124
1980-09-04,0.1724465638399124
1980-09-05,0.1724465638399124
1980-09-08,0.1724465638399124
1980-09-09,0.1724465638399124
1980-09-10,0.1724465638399124
1980-09-11,0.1724465638399124
1980-09-12,0.1724465638399124
1980-09-15,0.1724465638399124
1980-09-16,0.1724465638399124
1980-09-17,0.1713119745254516
1980-09-18,0.1713119745254516
1980-09-19,0.1713119745254516
1980-09-22,0.1713119745254516
1980-09-23,0.1713119745254516
1980-09-24,0.170177549123764
1980-09-25,0.170177549123764
1980-09-26,0.170177549123764
1980-09-29,0.170177549123764
1980-09-30,0.170177549123764
1980-10-01,0.170177549123764
1980-10-02,0.170177549123764
1980-10-03,0.170177549123764
1980-10-06,0.170177549123764
1980-10-07,0.170177549123764
1980-10-08,0.170177549123764
1980-10-09,0.170177549123764
1980-10-10,0.170177549123764
1980-10-13,0.170177549123764
1980-10-14,0.170177549123764
1980-10-15,0.170177549123764
1980-10-16,0.170177549123764
1980-10-17,0.170177549123764
1980-10-20,0.170177549123764
1980-10-21,0.1690428704023361
1980-10-22,0.1690428704023361
1980-10-23,0.1690428704023361
1980-10-24,0.1690428704023361
1980-10-27,0.1690428704023361
1980-10-28,0.1679081618785858
1980-10-29,0.1679081618785858
1980-10-30,0.1679081618785858
1980-10-31,0.1679081618785858
1980-11-03,0.1679081618785858
1980-11-05,0.1679081618785858
1980-11-06,0.1667738109827041
1980-11-07,0.1667738109827041
1980-11-10,0.1667738109827041
1980-11-11,0.1667738109827041
1980-11-12,0.1667738109827041
1980-11-13,0.1667738109827041
1980-11-14,0.1690428704023361
1980-11-17,0.170177549123764
1980-11-18,0.170177549123764
1980-11-19,0.170177549123764
1980-11-20,0.1713119745254516
1980-11-21,0.1724465638399124
1980-11-24,0.1724465638399124
1980-11-25,0.1735809594392776
1980-11-26,0.1735809594392776
1980-11-28,0.1747154891490936
1980-12-01,0.1769845932722091
1980-12-02,0.1769845932722091
1980-12-03,0.1769845932722091
1980-12-04,0.1792535632848739
1980-12-05,0.1792535632848739
1980-12-08,0.1803879290819168
1980-12-09,0.1815225780010223
1980-12-10,0.1815225780010223
1980-12-11,0.1815225780010223
1980-12-12,0.1815225780010223
1980-12-15,0.1815225780010223
1980-12-16,0.1815225780010223
1980-12-17,0.1815225780010223
1980-12-18,0.1826569885015487
1980-12-19,0.1849261969327926
1980-12-22,0.1860606372356414
1980-12-23,0.1905986368656158
1980-12-24,0.1917332261800766
1980-12-26,0.1917332261800766
1980-12-29,0.1917332261800766
1980-12-30,0.1917332261800766
1980-12-31,0.192867711186409
1981-01-02,0.1940022855997085
1981-01-05,0.1940022855997085
1981-01-06,0.2008093446493148
1981-01-07,0.2008093446493148
1981-01-08,0.2008093446493148
1981-01-09,0.2008093446493148
1981-01-12,0.2008093446493148
1981-01-13,0.2019440233707428
1981-01-14,0.2030784040689468
1981-01-15,0.2030784040689468
1981-01-16,0.2030784040689468
1981-01-19,0.2030784040689468
1981-01-20,0.2019440233707428
1981-01-21,0.2008093446493148
1981-01-22,0.2008093446493148
1981-01-23,0.2008093446493148
1981-01-26,0.2008093446493148
1981-01-27,0.2008093446493148
1981-01-28,0.1996745020151138
1981-01-29,0.1996745020151138
1981-01-30,0.1996745020151138
1981-02-02,0.197405606508255
1981-02-03,0.197405606508255
1981-02-04,0.197405606508255
1981-02-05,0.197405606508255
1981-02-06,0.197405606508255
1981-02-09,0.197405606508255
1981-02-10,0.197405606508255
1981-02-11,0.197405606508255
1981-02-12,0.197405606508255
1981-02-13,0.197405606508255
1981-02-17,0.197405606508255
1981-02-18,0.197405606508255
1981-02-19,0.1951365619897842
1981-02-20,0.1962712854146957
1981-02-23,0.1962712854146957
1981-02-24,0.1962712854146957
1981-02-25,0.1962712854146957
1981-02-26,0.1985403597354889
1981-02-27,0.1985403597354889
1981-03-02,0.1985403597354889
1981-03-03,0.1985403597354889
1981-03-04,0.1996745020151138
1981-03-05,0.1996745020151138
1981-03-06,0.1996745020151138
1981-03-09,0.2008093446493148
1981-03-10,0.2019440233707428
1981-03-11,0.2030784040689468
1981-03-12,0.2030784040689468
1981-03-13,0.2030784040689468
1981-03-16,0.2030784040689468
1981-03-17,0.2042131125926971
1981-03-18,0.2042131125926971
1981-03-19,0.2053472846746444
1981-03-20,0.2064819633960724
1981-03-23,0.2064819633960724
1981-03-24,0.2064819633960724
1981-03-25,0.2053472846746444
1981-03-26,0.2042131125926971
1981-03-27,0.2042131125926971
1981-03-30,0.2042131125926971
1981-03-31,0.2053472846746444
1981-04-01,0.2053472846746444
1981-04-02,0.2064819633960724
1981-04-03,0.2064819633960724
1981-04-06,0.2064819633960724
1981-04-07,0.2064819633960724
1981-04-08,0.2064819633960724
1981-04-09,0.2064819633960724
1981-04-10,0.2064819633960724
1981-04-13,0.2064819633960724
1981-04-14,0.2064819633960724
1981-04-15,0.2076162844896316
1981-04-16,0.2098854035139084
1981-04-20,0.2110200673341751
1981-04-21,0.2110200673341751
1981-04-22,0.2110200673341751
1981-04-23,0.2098854035139084
1981-04-24,0.2098854035139084
1981-04-27,0.2098854035139084
1981-04-28,0.2110200673341751
1981-04-29,0.2110200673341751
1981-04-30,0.2110200673341751
1981-05-01,0.2110200673341751
1981-05-04,0.2110200673341751
1981-05-05,0.2110200673341751
1981-05-06,0.2110200673341751
1981-05-07,0.2110200673341751
1981-05-08,0.2110200673341751
1981-05-11,0.2110200673341751
1981-05-12,0.2110200673341751
1981-05-13,0.2121543884277343
1981-05-14,0.2121543884277343
1981-05-15,0.2144233286380767
1981-05-18,0.215558111667633
1981-05-19,0.2144233286380767
1981-05-20,0.2144233286380767
1981-05-21,0.2144233286380767
1981-05-22,0.2144233286380767
1981-05-26,0.2144233286380767
1981-05-27,0.215558111667633
1981-05-28,0.215558111667633
1981-05-29,0.215558111667633
1981-06-01,0.215558111667633
1981-06-02,0.215558111667633
1981-06-03,0.215558111667633
1981-06-04,0.215558111667633
1981-06-05,0.215558111667633
1981-06-08,0.215558111667633
1981-06-09,0.215558111667633
1981-06-10,0.215558111667633
1981-06-11,0.215558111667633
1981-06-12,0.215558111667633
1981-06-15,0.215558111667633
1981-06-16,0.2166926115751266
1981-06-17,0.2166926115751266
1981-06-18,0.2166926115751266
1981-06-19,0.2166926115751266
1981-06-22,0.2166926115751266
1981-06-23,0.2166926115751266
1981-06-24,0.215558111667633
1981-06-25,0.2166926115751266
1981-06-26,0.215558111667633
1981-06-29,0.2144233286380767
1981-06-30,0.2144233286380767
1981-07-01,0.2144233286380767
1981-07-02,0.2132890224456787
1981-07-06,0.2132890224456787
1981-07-07,0.2132890224456787
1981-07-08,0.2132890224456787
1981-07-09,0.2132890224456787
1981-07-10,0.2121543884277343
1981-07-13,0.2110200673341751
1981-07-14,0.2110200673341751
1981-07-15,0.2110200673341751
1981-07-16,0.2132890224456787
1981-07-17,0.2132890224456787
1981-07-20,0.2121543884277343
1981-07-21,0.2110200673341751
1981-07-22,0.2121543884277343
1981-07-23,0.2121543884277343
1981-07-24,0.2121543884277343
1981-07-27,0.2121543884277343
1981-07-28,0.2121543884277343
1981-07-29,0.2121543884277343
1981-07-30,0.2132890224456787
1981-07-31,0.2132890224456787
1981-08-03,0.215558111667633
1981-08-04,0.2166926115751266
1981-08-05,0.2166926115751266
1981-08-06,0.2166926115751266
1981-08-07,0.2166926115751266
1981-08-10,0.2166926115751266
1981-08-11,0.2212307155132293
1981-08-12,0.2212307155132293
1981-08-13,0.2212307155132293
1981-08-14,0.222364991903305
1981-08-17,0.222364991903305
1981-08-18,0.222364991903305
1981-08-19,0.222364991903305
1981-08-20,0.2234997153282165
1981-08-21,0.2234997153282165
1981-08-24,0.2234997153282165
1981-08-25,0.2257687449455261
1981-08-26,0.2257687449455261
1981-08-27,0.2257687449455261
1981-08-28,0.2269029021263122
1981-08-31,0.2291721552610397
1981-09-01,0.230306789278984
1981-09-02,0.230306789278984
1981-09-03,0.230306789278984
1981-09-04,0.230306789278984
1981-09-08,0.230306789278984
1981-09-09,0.230306789278984
1981-09-10,0.230306789278984
1981-09-11,0.230306789278984
1981-09-14,0.230306789278984
1981-09-15,0.230306789278984
1981-09-16,0.230306789278984
1981-09-17,0.230306789278984
1981-09-18,0.2291721552610397
1981-09-21,0.2291721552610397
1981-09-22,0.2291721552610397
1981-09-23,0.2269029021263122
1981-09-24,0.222364991903305
1981-09-25,0.2200960218906402
1981-09-28,0.2178269624710083
1981-09-29,0.2178269624710083
1981-09-30,0.2166926115751266
1981-10-01,0.2166926115751266
1981-10-02,0.2166926115751266
1981-10-05,0.2178269624710083
1981-10-06,0.2178269624710083
1981-10-07,0.2189616709947586
1981-10-08,0.2189616709947586
1981-10-09,0.2189616709947586
1981-10-12,0.2189616709947586
1981-10-13,0.2189616709947586
1981-10-14,0.2189616709947586
1981-10-15,0.2212307155132293
1981-10-16,0.2234997153282165
1981-10-19,0.2234997153282165
1981-10-20,0.2234997153282165
1981-10-21,0.2234997153282165
1981-10-22,0.2212307155132293
1981-10-23,0.2212307155132293
1981-10-26,0.2212307155132293
1981-10-27,0.2212307155132293
1981-10-28,0.2212307155132293
1981-10-29,0.2200960218906402
1981-10-30,0.2200960218906402
1981-11-02,0.2200960218906402
1981-11-03,0.2200960218906402
1981-11-04,0.2200960218906402
1981-11-05,0.2200960218906402
1981-11-06,0.2200960218906402
1981-11-09,0.2200960218906402
1981-11-10,0.2212307155132293
1981-11-11,0.2212307155132293
1981-11-12,0.2212307155132293
1981-11-13,0.2212307155132293
1981-11-16,0.2212307155132293
1981-11-17,0.2212307155132293
1981-11-18,0.2212307155132293
1981-11-19,0.222364991903305
1981-11-20,0.222364991903305
1981-11-23,0.2234997153282165
1981-11-24,0.2234997153282165
1981-11-25,0.2234997153282165
1981-11-27,0.224634051322937
1981-11-30,0.224634051322937
1981-12-01,0.224634051322937
1981-12-02,0.224634051322937
1981-12-03,0.224634051322937
1981-12-04,0.224634051322937
1981-12-07,0.224634051322937
1981-12-08,0.2257687449455261
1981-12-09,0.2257687449455261
1981-12-10,0.2257687449455261
1981-12-11,0.2257687449455261
1981-12-14,0.2257687449455261
1981-12-15,0.2269029021263122
1981-12-16,0.2269029021263122
1981-12-17,0.2280377298593521
1981-12-18,0.2280377298593521
1981-12-21,0.2280377298593521
1981-12-22,0.2280377298593521
1981-12-23,0.2280377298593521
1981-12-24,0.2269029021263122
1981-12-28,0.2269029021263122
1981-12-29,0.2269029021263122
1981-12-30,0.2269029021263122
1981-12-31,0.2280377298593521
1982-01-04,0.2280377298593521
1982-01-05,0.2280377298593521
1982-01-06,0.2280377298593521
1982-01-07,0.2280377298593521
1982-01-08,0.2280377298593521
1982-01-11,0.2280377298593521
1982-01-12,0.2269029021263122
1982-01-13,0.2269029021263122
1982-01-14,0.2257687449455261
1982-01-15,0.2280377298593521
1982-01-18,0.2291721552610397
1982-01-19,0.2291721552610397
1982-01-20,0.2291721552610397
1982-01-21,0.2314415127038955
1982-01-22,0.23257577419281
1982-01-25,0.23257577419281
1982-01-26,0.23257577419281
1982-01-27,0.23257577419281
1982-01-28,0.23257577419281
1982-01-29,0.23257577419281
1982-02-01,0.2337104082107544
1982-02-02,0.2337104082107544
1982-02-03,0.242786556482315
1982-02-04,0.24392069876194
1982-02-05,0.2518625259399414
1982-02-08,0.2518625259399414
1982-02-09,0.2518625259399414
1982-02-10,0.2552661299705505
1982-02-11,0.265476793050766
1982-02-12,0.2598040401935577
1982-02-16,0.2586694061756134
1982-02-17,0.2575352787971496
1982-02-18,0.2541314661502838
1982-02-19,0.2484591007232666
1982-02-22,0.2484591007232666
1982-02-23,0.2484591007232666
1982-02-24,0.2484591007232666
1982-02-25,0.2541314661502838
1982-02-26,0.2518625259399414
1982-03-01,0.2529971003532409
1982-03-02,0.2529971003532409
1982-03-03,0.2529971003532409
1982-03-04,0.2529971003532409
